Filename,Timestamp,GT_Lat,GT_Lon,Pred_Lat,Pred_Lon,ClassName,Confidence,Distance_km
2013_11_13_3DIMG_13NOV2013_0230_L1C_SGP_V01R00_B3_event7_D_BOB.png,"13-NOV-2013, 0230 UTC",24.99170303,86.08624268,25.12265778,85.94250488,D,0.92,20.5346
2023_08_01_3DIMG_01AUG2023_1530_L1C_SGP_V01R00_B3_event4_DD_BOB.png,"1-AUG-2023, 1530 UTC",14.00426483,89.17674255,14.28484344,89.42829132,DD,0.59,41.3403
2019_06_11_3DIMG_11JUN2019_0130_L1C_SGP_V01R00_B3_event3_CS_AS.png,"11-JUN-2019, 0130 UTC",21.84127235,70.56190491,21.87482262,70.38222504,CS,0.94,18.9147
2016_11_30_3DIMG_30NOV2016_1830_L1C_SGP_V01R00_B3_event8_CS_BOB.png,"30-NOV-2016, 1830 UTC",26.06780624,82.81607056,25.93789101,82.74420166,CS,0.92,16.133
2020_10_12_3DIMG_12OCT2020_2330_L1C_SGP_V01R00_B3_event4_DD_BOB.png,"12-OCT-2020, 2330 UTC",19.91600227,82.56452179,19.94999123,82.49265289,DD,0.91,8.4098
2018_07_22_3DIMG_22JUL2018_1600_L1C_SGP_V01R00_B3_event6_D_BOB.png,"22-JUL-2018, 1600 UTC",13.30131245,84.64881134,12.94905281,84.64881134,D,0.92,39.1695
2019_11_06_3DIMG_06NOV2019_1430_L1C_SGP_V01R00_B3_event8_CS_AS.png,"6-NOV-2019, 1430 UTC",17.00098991,68.19013214,17.1738205,68.11826324,CS,0.91,20.6803
2015_06_08_3DIMG_08JUN2015_1400_L1C_SGP_V01R00_B3_event1_CS_AS.png,"8-JUN-2015, 1400 UTC",18.03550339,66.28553009,17.79465294,66.28553009,CS,0.92,26.7813
2023_12_04_3DIMG_04DEC2023_1200_L1C_SGP_V01R00_B3_event9_SCS_BOB.png,"4-DEC-2023, 1200 UTC",22.64427376,80.48023224,23.11052132,80.55210876,VSCS,0.87,52.3647
2020_05_19_3DIMG_19MAY2020_1100_L1C_SGP_V01R00_B3_event1_ESCS_BOB.png,"19-MAY-2020, 1100 UTC",19.4734726,86.94870758,19.40528297,87.05651855,ESCS,0.94,13.612
2017_04_15_3DIMG_15APR2017_1200_L1C_SGP_V01R00_B3_event1_DD_BOB.png,"15-APR-2017, 1200 UTC",22.41054726,90.11107635,22.17642212,90.03919983,DD,0.93,27.0634
2018_11_13_3DIMG_13NOV2018_2330_L1C_SGP_V01R00_B3_event13_CS_BOB.png,"13-NOV-2018, 2330 UTC",23.50886154,85.33158875,23.6082592,85.33158875,CS,0.92,11.0525
2022_03_04_3DIMG_04MAR2022_2130_L1C_SGP_V01R00_B3_event1_DD_BOB.png,"4-MAR-2022, 2130 UTC",25.74274635,82.60045624,25.51466751,82.78013611,DD,0.91,31.1077
2021_05_17_3DIMG_17MAY2021_1229_L1C_SGP_V01R00_B3_event2_ESCS_AS.png,"17-MAY-2021, 1229 UTC",16.58554077,71.28062439,16.48153496,71.31656647,ESCS,0.94,12.183
2022_07_16_3DIMG_16JUL2022_0430_L1C_SGP_V01R00_B3_event5_D_AS.png,"16-JUL-2022, 0430 UTC",14.94978714,68.94478607,15.0196619,68.90885162,D,0.91,8.6757
2014_06_12_3DIMG_12JUN2014_1500_L1C_SGP_V01R00_B3_event3_CS_AS.png,"12-JUN-2014, 1500 UTC",18.44761086,63.55439377,18.34467697,63.44658661,CS,0.92,16.1368
2020_12_02_3DIMG_02DEC2020_1800_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"2-DEC-2020, 1800 UTC",27.39095688,80.91146851,27.03749657,80.73178864,CS,0.93,43.1326
2019_10_25_3DIMG_25OCT2019_0130_L1C_SGP_V01R00_B3_event7_CS_AS.png,"25-OCT-2019, 0130 UTC",20.76348877,71.49624634,20.69586372,71.53218079,CS,0.93,8.397
2015_10_11_3DIMG_11OCT2015_1200_L1C_SGP_V01R00_B3_event9_D_AS.png,"11-OCT-2015, 1200 UTC",20.8310833,69.16040802,20.72967911,69.23227692,D,0.92,13.5264
2013_11_26_3DIMG_26NOV2013_0035_L1C_SGP_V01R00_B3_event9_VSCS_BOB.png,"26-NOV-2013, 0035 UTC",24.10409355,90.36262512,23.97205925,93.02188873,VSCS,0.92,270.447
2013_12_10_3DIMG_10DEC2013_0000_L1C_SGP_V01R00_B3_event10_SCS_BOB.png,"10-DEC-2013, 0000 UTC",21.74057198,85.00816345,21.53895569,85.00816345,VSCS,0.58,22.4187
2023_06_07_3DIMG_07JUN2023_1330_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"7-JUN-2023, 1330 UTC",23.30984306,66.17771912,22.77765274,66.10585022,DD,0.56,59.632
2021_05_17_3DIMG_17MAY2021_1359_L1C_SGP_V01R00_B3_event2_ESCS_AS.png,"17-MAY-2021, 1359 UTC",16.37747383,71.20875549,16.27335548,71.28062439,ESCS,0.91,13.8872
2019_08_07_3DIMG_07AUG2019_0500_L1C_SGP_V01R00_B3_event4_DD_BOB.png,"7-AUG-2019, 0500 UTC",15.57781792,87.27213287,15.61265278,87.34400177,DD,0.92,8.6169
2013_10_12_3DIMG_12OCT2013_0000_L1C_SGP_V01R00_B3_event5_ESCS_BOB.png,"12-OCT-2013, 0000 UTC",19.26881409,86.51747894,19.30294228,86.37373352,ESCS,0.93,15.5567
2022_05_11_3DIMG_11MAY2022_1630_L1C_SGP_V01R00_B3_event3_DD_BOB.png,"11-MAY-2022, 1630 UTC",20.45893669,81.19895172,20.52666664,81.12708282,DD,0.89,10.6186
2023_06_09_3DIMG_09JUN2023_0430_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"9-JUN-2023, 0430 UTC",21.77414703,66.50114441,21.63979912,66.8245697,CS,0.86,36.6005
2023_05_12_3DIMG_12MAY2023_0800_L1C_SGP_V01R00_B3_event2_VSCS_BOB.png,"12-MAY-2023, 0800 UTC",22.4439621,88.3502121,22.34369469,88.09866333,VSCS,0.89,28.1625
2015_09_16_3DIMG_16SEP2015_1130_L1C_SGP_V01R00_B3_event8_D_BOB.png,"16-SEP-2015, 1130 UTC",16.27335548,82.49265289,15.96066475,82.56452179,D,0.92,35.6071
2018_12_14_3DIMG_14DEC2018_0530_L1C_SGP_V01R00_B3_event14_DD_BOB.png,"14-DEC-2018, 0530 UTC",27.74328041,87.37994385,27.61529541,87.12838745,DD,0.93,28.5678
2015_07_11_3DIMG_11JUL2015_1900_L1C_SGP_V01R00_B3_event4_D_AS.png,"11-JUL-2015, 1900 UTC",10.04265213,79.15060425,9.864494324,78.68343353,D,0.88,54.8663
2023_10_23_3DIMG_23OCT2023_1300_L1C_SGP_V01R00_B3_event6_VSCS_AS.png,"23-OCT-2023, 1300 UTC",21.23600197,52.59392166,21.03368187,52.80953979,D,0.28,31.7209
2018_10_11_3DIMG_11OCT2018_0200_L1C_SGP_V01R00_B3_event12_VSCS_BOB.png,"11-OCT-2018, 0200 UTC",17.82908058,84.18164063,17.76021957,84.3613205,VSCS,0.92,20.5068
2018_10_08_3DIMG_08OCT2018_1030_L1C_SGP_V01R00_B3_event12_D_BOB.png,"8-OCT-2018, 1030 UTC",22.4439621,88.3502121,22.61090851,87.99085236,D,0.93,41.3152
2018_07_22_3DIMG_22JUL2018_1900_L1C_SGP_V01R00_B3_event6_D_BOB.png,"22-JUL-2018, 1900 UTC",13.05478477,84.39725494,13.09001827,84.50506592,D,0.91,12.3171
2017_04_15_3DIMG_15APR2017_0530_L1C_SGP_V01R00_B3_event1_D_BOB.png,"15-APR-2017, 0530 UTC",23.50886154,88.85331726,23.54200363,88.99706268,D,0.9,15.1115
2015_06_24_3DIMG_24JUN2015_1530_L1C_SGP_V01R00_B3_event3_D_AS.png,"24-JUN-2015, 1530 UTC",11.53509521,75.1257782,11.57053566,75.08983612,D,0.91,5.5553
2023_08_02_3DIMG_02AUG2023_0430_L1C_SGP_V01R00_B3_event4_DD_BOB.png,"2-AUG-2023, 0430 UTC",13.40688992,86.66122437,13.72333813,86.40966797,DD,0.78,44.4694
2021_11_19_3DIMG_19NOV2021_0300_L1C_SGP_V01R00_B3_event9_D_BOB.png,"19-NOV-2021, 0300 UTC",23.9059906,79.65370941,23.70757866,79.61777496,D,0.89,22.3632
2015_11_06_3DIMG_06NOV2015_0300_L1C_SGP_V01R00_B3_event11_CS_AS.png,"6-NOV-2015, 0300 UTC",23.11052132,62.15289307,23.24343491,62.29663467,CS,0.92,20.8404
2023_05_11_3DIMG_11MAY2023_0200_L1C_SGP_V01R00_B3_event2_CS_BOB.png,"11-MAY-2023, 0200 UTC",25.18808174,88.0267868,25.51466751,87.48774719,D,0.77,65.213
2019_09_23_3DIMG_23SEP2019_1000_L1C_SGP_V01R00_B3_event5_SCS_AS.png,"23-SEP-2019, 1000 UTC",16.58554077,63.98562622,16.72412682,64.05749512,SCS,0.9,17.2072
2017_12_03_3DIMG_03DEC2017_0500_L1C_SGP_V01R00_B3_event9_VSCS_AS.png,"3-DEC-2017, 0500 UTC",24.30188751,68.94478607,24.40066719,68.80104828,VSCS,0.93,18.2391
2018_10_14_3DIMG_14OCT2018_0900_L1C_SGP_V01R00_B3_event11_DD_AS.png,"14-OCT-2018, 0900 UTC",20.8310833,51.65958786,20.6620388,51.51584625,DD,0.92,24.0153
2020_10_18_3DIMG_18OCT2020_0330_L1C_SGP_V01R00_B3_event5_D_AS.png,"18-OCT-2020, 0330 UTC",18.96133995,65.67461395,18.8929348,65.49493408,D,0.89,20.3725
2022_12_09_3DIMG_09DEC2022_1130_L1C_SGP_V01R00_B3_event13_CS_BOB.png,"9-DEC-2022, 1130 UTC",24.59799385,80.80365753,24.43357658,80.65991211,CS,0.81,23.361
2015_11_08_3DIMG_08NOV2015_1430_L1C_SGP_V01R00_B3_event11_ESCS_AS.png,"8-NOV-2015, 1430 UTC",23.9059906,52.98921967,23.97205925,52.9532814,ESCS,0.91,8.2043
2016_08_18_3DIMG_18AUG2016_0800_L1C_SGP_V01R00_B3_event5_DD_BOB.png,"18-AUG-2016, 0800 UTC",12.56098557,84.07382965,12.4197216,84.07382965,D,0.92,15.7078
2018_11_10_3DIMG_10NOV2018_1300_L1C_SGP_V01R00_B3_event13_CS_BOB.png,"10-NOV-2018, 1300 UTC",23.21021843,89.06893158,23.17699432,89.32048035,CS,0.93,25.9744
2020_05_18_3DIMG_18MAY2020_1600_L1C_SGP_V01R00_B3_event1_SuCS_BOB.png,"18-MAY-2020, 1600 UTC",22.04245758,86.40966797,21.90836716,86.40966797,ESCS,0.78,14.9102
2023_06_06_3DIMG_06JUN2023_1800_L1C_SGP_V01R00_B3_event3_CS_AS.png,"6-JUN-2023, 1800 UTC",24.10409355,65.99803925,24.13708115,65.9621048,SCS,0.67,5.1724
2015_06_10_3DIMG_10JUN2015_1830_L1C_SGP_V01R00_B3_event1_CS_AS.png,"10-JUN-2015, 1830 UTC",15.85632515,60.787323,15.92589092,60.67951584,CS,0.92,13.884
2021_09_26_3DIMG_26SEP2021_1430_L1C_SGP_V01R00_B3_event5_CS_BOB.png,"26-SEP-2021, 1430 UTC",18.44761086,83.89414978,18.3789959,83.67853546,CS,0.94,23.9932
2014_07_22_3DIMG_22JUL2014_0930_L1C_SGP_V01R00_B3_event4_D_AS.png,"22-JUL-2014, 0930 UTC",14.14459801,81.37863159,14.00426483,79.47402954,D,0.65,206.0157
2013_12_09_3DIMG_09DEC2013_1230_L1C_SGP_V01R00_B3_event10_SCS_BOB.png,"9-DEC-2013, 1230 UTC",22.04245758,84.64881134,22.07596207,84.46913147,SCS,0.92,18.888
2023_05_11_3DIMG_11MAY2023_1200_L1C_SGP_V01R00_B3_event2_SCS_BOB.png,"11-MAY-2023, 1200 UTC",24.36774826,87.91898346,24.49937057,87.70336151,VSCS,0.83,26.2812
2023_06_11_3DIMG_11JUN2023_1200_L1C_SGP_V01R00_B3_event3_ESCS_AS.png,"11-JUN-2023, 1200 UTC",18.20733452,67.68702698,18.13862228,67.72296906,CS,0.55,8.532
2018_05_25_3DIMG_25MAY2018_1000_L1C_SGP_V01R00_B3_event3_ESCS_AS.png,"25-MAY-2018, 1000 UTC",20.45893669,54.17510605,20.45893669,54.10323334,ESCS,0.95,7.4878
2023_05_12_3DIMG_12MAY2023_0700_L1C_SGP_V01R00_B3_event2_VSCS_BOB.png,"12-MAY-2023, 0700 UTC",22.54415512,88.31427765,22.54415512,88.17053223,VSCS,0.88,14.7624
2016_12_08_3DIMG_08DEC2016_1700_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"8-DEC-2016, 1700 UTC",24.76219177,90.4704361,24.86060715,90.4704361,CS,0.92,10.9433
2023_06_12_3DIMG_12JUN2023_1030_L1C_SGP_V01R00_B3_event3_ESCS_AS.png,"12-JUN-2023, 1030 UTC",16.93181229,67.36360931,17.07014275,67.04018402,VSCS,0.84,37.6747
2021_12_05_3DIMG_05DEC2021_0900_L1C_SGP_V01R00_B3_event10_D_BOB.png,"5-DEC-2021, 0900 UTC",17.27744102,86.19405365,17.1738205,86.19405365,D,0.93,11.5221
2018_08_16_3DIMG_16AUG2018_0030_L1C_SGP_V01R00_B3_event8_D_AS.png,"16-AUG-2018, 0030 UTC",16.20391083,81.80986786,16.30806732,79.54589844,D,0.87,241.9535
2019_11_07_3DIMG_07NOV2019_0929_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"7-NOV-2019, 0929 UTC",21.16859245,88.3502121,21.06742096,88.31427765,CS,0.89,11.8512
2016_12_11_3DIMG_11DEC2016_0300_L1C_SGP_V01R00_B3_event9_VSCS_BOB.png,"11-DEC-2016, 0300 UTC",23.50886154,84.2894516,23.54200363,84.0378952,VSCS,0.93,25.9103
2014_11_07_3DIMG_07NOV2014_2200_L1C_SGP_V01R00_B3_event8_D_BOB.png,"7-NOV-2014, 2200 UTC",22.41054726,86.62528229,22.17642212,86.66122437,D,0.89,26.2948
2013_12_08_3DIMG_08DEC2013_0830_L1C_SGP_V01R00_B3_event10_VSCS_BOB.png,"8-DEC-2013, 0830 UTC",24.00507927,84.64881134,23.87294197,84.82849121,VSCS,0.93,23.438
2023_06_15_3DIMG_15JUN2023_0330_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"15-JUN-2023, 0330 UTC",14.03935623,67.07611847,14.49504471,67.54328918,CS,0.84,71.4287
2022_12_24_3DIMG_24DEC2022_2100_L1C_SGP_V01R00_B3_event15_D_BOB.png,"24-DEC-2022, 2100 UTC",27.16615868,82.31297302,27.16615868,82.2410965,D,0.91,7.1106
2014_10_27_3DIMG_27OCT2014_1130_L1C_SGP_V01R00_B3_event7_VSCS_AS.png,"27-OCT-2014, 1130 UTC",21.74057198,61.9732132,21.74057198,62.08102036,VSCS,0.95,11.1349
2015_07_27_3DIMG_27JUL2015_0400_L1C_SGP_V01R00_B3_event6_D_BOB.png,"27-JUL-2015, 0400 UTC",14.6700592,90.4704361,14.6700592,90.4704361,D,0.92,0
2023_06_18_3DIMG_18JUN2023_0030_L1C_SGP_V01R00_B3_event3_D_AS.png,"18-JUN-2023, 0030 UTC",10.36308479,73.32897949,10.46982288,73.32897949,SCS,0.72,11.8687
2018_10_13_3DIMG_13OCT2018_0630_L1C_SGP_V01R00_B3_event11_CS_AS.png,"13-OCT-2018, 0630 UTC",21.77414703,55.14537811,21.74057198,55.0735054,CS,0.92,8.3086
2022_12_25_3DIMG_25DEC2022_0130_L1C_SGP_V01R00_B3_event15_D_BOB.png,"25-DEC-2022, 0130 UTC",27.39095688,82.06141663,27.42303467,82.2410965,D,0.89,18.0921
2018_03_13_3DIMG_13MAR2018_2030_L1C_SGP_V01R00_B3_event1_D_AS.png,"13-MAR-2018, 2030 UTC",29.23561859,74.62267303,29.17255211,74.65860748,D,0.85,7.8321
2019_11_03_3DIMG_03NOV2019_0400_L1C_SGP_V01R00_B3_event8_SCS_AS.png,"3-NOV-2019, 0400 UTC",19.16638756,66.28553009,19.09806633,66.39333344,SCS,0.9,13.6371
2019_06_16_3DIMG_16JUN2019_0430_L1C_SGP_V01R00_B3_event3_SCS_AS.png,"16-JUN-2019, 0430 UTC",15.89111137,65.13557434,15.92589092,65.35118866,SCS,0.92,23.3791
2019_06_15_3DIMG_15JUN2019_1300_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"15-JUN-2019, 1300 UTC",16.06495094,66.32146454,16.03019524,66.17771912,VSCS,0.92,15.8396
2016_12_11_3DIMG_11DEC2016_0030_L1C_SGP_V01R00_B3_event9_VSCS_BOB.png,"11-DEC-2016, 0030 UTC",23.34303284,84.61286926,23.50886154,84.54100037,VSCS,0.93,19.8438
2020_06_01_3DIMG_01JUN2020_0430_L1C_SGP_V01R00_B3_event3_D_AS.png,"1-JUN-2020, 0430 UTC",23.21021843,71.31656647,23.24343491,71.31656647,D,0.68,3.6935
2016_12_10_3DIMG_10DEC2016_1200_L1C_SGP_V01R00_B3_event9_VSCS_BOB.png,"10-DEC-2016, 1200 UTC",23.4093895,86.40966797,23.30984306,86.55341339,VSCS,0.88,18.3804
2016_08_20_3DIMG_20AUG2016_0700_L1C_SGP_V01R00_B3_event5_DD_BOB.png,"20-AUG-2016, 0700 UTC",11.71225357,77.28193665,11.64140415,78.28813934,D,0.91,109.8519
2017_11_15_3DIMG_15NOV2017_1800_L1C_SGP_V01R00_B3_event8_D_BOB.png,"15-NOV-2017, 1800 UTC",19.74594498,83.75041199,19.54163551,83.46292114,D,0.93,37.7167
2015_06_23_3DIMG_23JUN2015_2200_L1C_SGP_V01R00_B3_event3_DD_AS.png,"23-JUN-2015, 2200 UTC",14.6700592,71.42436981,14.63506794,71.31656647,DD,0.91,12.2326
2015_06_20_3DIMG_20JUN2015_1030_L1C_SGP_V01R00_B3_event2_D_BOB.png,"20-JUN-2015, 1030 UTC",17.89791489,85.58314514,17.8635006,85.33158875,D,0.91,26.8943
2016_08_12_3DIMG_12AUG2016_0200_L1C_SGP_V01R00_B3_event4_D_BOB.png,"12-AUG-2016, 0200 UTC",12.56098557,84.64881134,12.59628868,84.64881134,D,0.93,3.9255
2023_06_13_3DIMG_13JUN2023_2030_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"13-JUN-2023, 2030 UTC",15.0196619,66.28553009,15.57781792,66.46520996,VSCS,0.62,64.9872
2019_08_08_3DIMG_08AUG2019_1130_L1C_SGP_V01R00_B3_event4_D_BOB.png,"8-AUG-2019, 1130 UTC",13.05478477,80.33649445,12.80800724,80.51617432,D,0.93,33.6477
2022_11_21_3DIMG_21NOV2022_1630_L1C_SGP_V01R00_B3_event12_D_BOB.png,"21-NOV-2022, 1630 UTC",23.6082592,81.73799133,23.83988762,82.09735107,D,0.91,44.7395
2022_05_09_3DIMG_09MAY2022_1400_L1C_SGP_V01R00_B3_event3_SCS_BOB.png,"9-MAY-2022, 1400 UTC",21.74057198,85.58314514,21.77414703,85.25971985,SCS,0.94,33.6093
2021_10_01_3DIMG_01OCT2021_2100_L1C_SGP_V01R00_B3_event6_SCS_AS.png,"1-OCT-2021, 2100 UTC",12.77273369,62.79973984,12.66688156,62.83567429,SCS,0.95,12.3988
2017_12_06_3DIMG_06DEC2017_2130_L1C_SGP_V01R00_B3_event10_D_BOB.png,"6-DEC-2017, 2130 UTC",25.77529335,87.91898346,25.61247063,87.99085236,D,0.93,19.4847
2021_11_11_3DIMG_11NOV2021_0430_L1C_SGP_V01R00_B3_event8_D_BOB.png,"11-NOV-2021, 0430 UTC",24.10409355,80.9833374,23.97205925,80.83959198,D,0.92,20.7035
2022_10_22_3DIMG_22OCT2022_0900_L1C_SGP_V01R00_B3_event11_D_BOB.png,"22-OCT-2022, 0900 UTC",22.74431992,90.90166473,22.31025696,90.61418152,D,0.92,56.5812
2021_10_01_3DIMG_01OCT2021_1500_L1C_SGP_V01R00_B3_event6_SCS_AS.png,"1-OCT-2021, 1500 UTC",12.98430157,63.41064835,12.87854004,63.41064835,SCS,0.93,11.7601
2022_10_22_3DIMG_22OCT2022_0730_L1C_SGP_V01R00_B3_event11_D_BOB.png,"22-OCT-2022, 0730 UTC",22.84429169,91.11727905,22.64427376,91.04541016,D,0.92,23.4303
2022_08_09_3DIMG_09AUG2022_1400_L1C_SGP_V01R00_B3_event6_D_BOB.png,"9-AUG-2022, 1400 UTC",15.4384203,83.85821533,15.26404095,83.82228088,D,0.91,19.7692
2013_11_13_3DIMG_13NOV2013_0300_L1C_SGP_V01R00_B3_event7_D_BOB.png,"13-NOV-2013, 0300 UTC",24.99170303,86.01437378,25.15537262,85.97843933,D,0.92,18.5556
2018_12_14_3DIMG_14DEC2018_0700_L1C_SGP_V01R00_B3_event14_DD_BOB.png,"14-DEC-2018, 0700 UTC",27.74328041,87.27213287,27.61529541,87.30806732,DD,0.92,14.6646
2020_05_30_3DIMG_30MAY2020_2030_L1C_SGP_V01R00_B3_event2_D_AS.png,"30-MAY-2020, 2030 UTC",19.60976791,53.88761902,19.4734726,53.70793915,D,0.91,24.1703
2019_06_17_3DIMG_17JUN2019_0000_L1C_SGP_V01R00_B3_event3_CS_AS.png,"17-JUN-2019, 0000 UTC",15.0196619,66.71675873,15.08951378,66.57301331,CS,0.71,17.2793
2023_05_14_3DIMG_14MAY2023_0230_L1C_SGP_V01R00_B3_event2_ESCS_BOB.png,"14-MAY-2023, 0230 UTC",17.58794785,91.83599854,17.79465294,92.12348938,ESCS,0.92,38.1554
2023_10_23_3DIMG_23OCT2023_0430_L1C_SGP_V01R00_B3_event7_DD_BOB.png,"23-OCT-2023, 0430 UTC",19.54163551,86.87683868,19.54163551,87.4158783,D,0.55,56.4859
2015_10_09_3DIMG_09OCT2015_0800_L1C_SGP_V01R00_B3_event9_D_AS.png,"9-OCT-2015, 0800 UTC",22.51076508,70.23848724,22.34369469,70.41816711,D,0.93,26.1954
2022_08_15_3DIMG_15AUG2022_0930_L1C_SGP_V01R00_B3_event8_D_BOB.png,"15-AUG-2022, 0930 UTC",13.58274746,80.33649445,13.40688992,80.40836334,D,0.9,21.0419
2013_11_27_3DIMG_27NOV2013_0530_L1C_SGP_V01R00_B3_event9_VSCS_BOB.png,"27-NOV-2013, 0530 UTC",22.74431992,86.08624268,22.64427376,86.1581192,VSCS,0.93,13.3464
2022_07_17_3DIMG_17JUL2022_0730_L1C_SGP_V01R00_B3_event5_D_AS.png,"17-JUL-2022, 0730 UTC",13.40688992,67.68702698,13.26610947,67.72296906,D,0.91,16.1299
2015_09_18_3DIMG_18SEP2015_0300_L1C_SGP_V01R00_B3_event8_D_AS.png,"18-SEP-2015, 0300 UTC",16.06495094,76.95851135,16.27335548,77.13819122,DD,0.89,30.0871
2021_05_24_3DIMG_24MAY2021_2129_L1C_SGP_V01R00_B3_event3_SCS_BOB.png,"24-MAY-2021, 2129 UTC",18.92714119,88.85331726,18.79027367,88.85331726,SCS,0.89,15.219
2018_08_16_3DIMG_16AUG2018_0700_L1C_SGP_V01R00_B3_event8_D_AS.png,"16-AUG-2018, 0700 UTC",15.99543285,80.1208725,16.06495094,78.8631134,D,0.92,134.6402
2021_04_02_3DIMG_02APR2021_0230_L1C_SGP_V01R00_B3_event1_D_BOB.png,"2-APR-2021, 0230 UTC",25.44942284,96.29206085,25.67762566,96.00457001,D,0.91,38.4126
2019_09_23_3DIMG_23SEP2019_1230_L1C_SGP_V01R00_B3_event5_SCS_AS.png,"23-SEP-2019, 1230 UTC",16.58554077,63.55439377,16.51621056,63.66220093,SCS,0.94,13.8374
2016_08_18_3DIMG_18AUG2016_1000_L1C_SGP_V01R00_B3_event5_DD_BOB.png,"18-AUG-2016, 1000 UTC",12.52567673,83.67853546,12.4197216,83.75041199,D,0.92,14.1317
2023_06_12_3DIMG_12JUN2023_0200_L1C_SGP_V01R00_B3_event3_ESCS_AS.png,"12-JUN-2023, 0200 UTC",17.41551018,67.68702698,17.31196785,67.32766724,VSCS,0.89,39.838
2013_10_11_3DIMG_11OCT2013_1400_L1C_SGP_V01R00_B3_event5_ESCS_BOB.png,"11-OCT-2013, 1400 UTC",19.91600227,87.37994385,19.94999123,87.27213287,ESCS,0.94,11.8867
2016_12_10_3DIMG_10DEC2016_0230_L1C_SGP_V01R00_B3_event9_SCS_BOB.png,"10-DEC-2016, 0230 UTC",23.9059906,88.0267868,24.00507927,88.06272125,SCS,0.94,11.6075
2020_11_24_3DIMG_24NOV2020_2030_L1C_SGP_V01R00_B3_event7_SCS_BOB.png,"24-NOV-2020, 2030 UTC",26.1327095,82.1692276,26.1327095,82.13329315,SCS,0.93,3.5873
2013_12_08_3DIMG_08DEC2013_0730_L1C_SGP_V01R00_B3_event10_VSCS_BOB.png,"8-DEC-2013, 0730 UTC",24.10409355,84.64881134,24.00507927,84.82849121,VSCS,0.93,21.3091
2015_11_09_3DIMG_09NOV2015_1330_L1C_SGP_V01R00_B3_event12_DD_BOB.png,"9-NOV-2015, 1330 UTC",24.40066719,79.94119263,24.03809357,79.90525818,DD,0.92,40.4807
2019_11_02_3DIMG_02NOV2019_1530_L1C_SGP_V01R00_B3_event7_D-EOC_AS_event8_SCS_AS.png,"2-NOV-2019, 1530 UTC",24.56512833,52.4861145,19.77997208,67.18392944,VSCS,0.66,1603.0906
2020_10_11_3DIMG_11OCT2020_0800_L1C_SGP_V01R00_B3_event4_D_BOB.png,"11-OCT-2020, 0800 UTC",21.26969528,85.65501404,21.10115242,85.43939972,D,0.91,29.1714
2021_09_13_3DIMG_13SEP2021_1600_L1C_SGP_V01R00_B3_event4_DD_BOB.png,"13-SEP-2021, 1600 UTC",15.15934181,85.04410553,15.26404095,85.33158875,DD,0.93,32.9705
2016_12_06_3DIMG_06DEC2016_2100_L1C_SGP_V01R00_B3_event9_D_BOB.png,"6-DEC-2016, 2100 UTC",26.71518898,90.4704361,26.74746132,90.25482178,D,0.92,21.7115
2013_10_11_3DIMG_11OCT2013_1500_L1C_SGP_V01R00_B3_event5_ESCS_BOB.png,"11-OCT-2013, 1500 UTC",19.84800148,87.1643219,20.01794815,87.092453,ESCS,0.94,20.3358
2021_05_27_3DIMG_27MAY2021_0730_L1C_SGP_V01R00_B3_event3_D_BOB.png,"27-MAY-2021, 0730 UTC",12.87854004,85.47533417,12.80800724,85.43939972,D,0.93,8.7572
2018_10_08_3DIMG_08OCT2018_1600_L1C_SGP_V01R00_B3_event11_CS_AS.png,"8-OCT-2018, 1600 UTC",23.93902779,60.67951584,23.87294197,60.93106842,CS,0.9,26.6066
2022_03_04_3DIMG_04MAR2022_1300_L1C_SGP_V01R00_B3_event1_DD_BOB.png,"4-MAR-2022, 1300 UTC",26.32719803,82.67233276,26.10026169,82.81607056,DD,0.91,29.0237
2023_11_16_3DIMG_16NOV2023_0030_L1C_SGP_V01R00_B3_event8_DD_BOB.png,"16-NOV-2023, 0030 UTC",19.81398964,86.84090424,19.37117577,87.59555817,DD,0.68,93.1349
2015_07_30_3DIMG_30JUL2015_1630_L1C_SGP_V01R00_B3_event6_CS_BOB.png,"30-JUL-2015, 1630 UTC",13.93406582,91.18915558,14.03935623,91.26102448,CS,0.93,14.0429
2021_11_18_3DIMG_18NOV2021_1030_L1C_SGP_V01R00_B3_event9_D_BOB.png,"18-NOV-2021, 1030 UTC",24.89339447,81.09114838,24.6637001,81.19895172,D,0.92,27.763
2018_10_12_3DIMG_12OCT2018_1230_L1C_SGP_V01R00_B3_event12_D_BOB.png,"12-OCT-2018, 1230 UTC",15.473279,86.19405365,15.61265278,86.26592255,D,0.92,17.3048
2016_11_30_3DIMG_30NOV2016_2330_L1C_SGP_V01R00_B3_event8_CS_BOB.png,"30-NOV-2016, 2330 UTC",26.03534126,81.84580231,25.77529335,81.95361328,CS,0.92,30.8613
